index,time,xAxis,yAxis,zAxis
330,1434120930403,0.17114,-0.05449,0.19432
331,1434120930411,-0.10762,-0.30297,0.32968
332,1434120930413,-0.00015,-0.28534,0.21452
333,1434120930449,-0.22903,-0.01109,-0.13932
334,1434120930455,-0.24729,0.44582,-0.33411
335,1434120930505,-0.09080,0.64025,-0.27041
336,1434120930510,0.00314,0.65829,-0.05774
337,1434120930514,-0.04905,0.62741,-0.08291
338,1434120930549,-0.06346,0.63318,-0.09055
339,1434120930554,-0.03905,0.60420,-0.08181
340,1434120930603,-0.05858,0.42867,-0.04748
341,1434120930656,-0.03437,0.20544,-0.04345
342,1434120930658,0.13110,0.10029,0.04414
343,1434120930659,0.21738,0.01304,0.08766
344,1434120930660,-0.02141,-0.11144,-0.08612
345,1434120930745,-0.21244,-0.25400,-0.03843
346,1434120930754,-0.04729,-0.27663,-0.01199
347,1434120930755,-0.01049,-0.26662,-0.07991
348,1434120930756,-0.26464,-0.20158,-0.27721
349,1434120930794,-0.23046,-0.14564,-0.25536
350,1434120930803,-0.32187,-0.18995,-0.40585
351,1434120930805,-0.26922,-0.13946,-0.30984
352,1434120930805,0.25103,-0.05063,-0.05568
353,1434120930852,-0.21714,-0.11394,-0.14455
354,1434120930860,-0.01512,-0.10600,0.07655
355,1434120930883,0.08244,-0.09417,0.02765
356,1434120930889,0.05110,-0.01752,-0.03648
357,1434120930894,-0.14505,-0.04761,-0.07762
358,1434120930939,-0.29026,0.03222,-0.05584
359,1434120930949,-0.02752,0.22421,-0.06343
360,1434120930993,0.04829,0.25828,-0.05933
361,1434120930998,0.12692,0.30428,-0.03887
362,1434120930998,0.08903,0.26217,0.03609
363,1434120931037,0.53529,0.20036,0.34059
364,1434120931043,0.30011,0.27357,0.37638
365,1434120931046,-0.09585,0.32823,0.20579
366,1434120931093,0.05144,0.28993,0.15604
367,1434120931096,0.08725,0.27491,0.10296
368,1434120931142,0.17917,0.25040,0.11596
369,1434120931156,0.21365,0.21594,0.18183
370,1434120931162,0.18342,0.14229,0.18140
371,1434120931176,-0.09467,0.00680,0.05684
372,1434120931180,-0.14292,-0.08284,0.01500
373,1434120931227,0.01144,-0.16706,0.00888
374,1434120931234,0.02712,-0.25552,-0.12102
375,1434120931235,-0.09705,-0.29035,-0.10619
376,1434120931275,-0.00733,-0.41822,0.00723
377,1434120931279,0.03945,-0.53614,-0.03406
378,1434120931336,-0.01688,-0.51407,-0.22568
379,1434120931337,-0.07522,-0.49719,-0.20164
380,1434120931339,0.02889,-0.43447,-0.14647
381,1434120931377,-0.07455,-0.29836,-0.27889
382,1434120931378,0.01067,-0.42150,0.09095
383,1434120931420,-0.30318,-0.43798,0.07588
384,1434120931425,-0.32770,-0.03945,-0.16195
385,1434120931429,-0.06060,-0.04953,-0.02878
386,1434120931525,-0.08832,-0.13181,0.03166
387,1434120931527,-0.16831,0.05393,-0.10279
388,1434120931533,0.14582,0.06424,-0.00255
389,1434120931534,0.17447,-0.05564,0.31515
390,1434120931576,-0.47683,0.02580,0.08728
391,1434120931580,-0.23147,-0.12545,0.12529
392,1434120931583,-0.29533,0.01526,0.10570
393,1434120931619,-0.17533,0.15596,0.18222
394,1434120931622,-0.10667,0.13961,0.17937
395,1434120931627,0.07326,0.23981,0.05209
396,1434120931669,0.37970,0.50669,0.01120
397,1434120931673,0.38892,0.73114,0.02771
398,1434120931720,0.13692,0.63100,0.07998
399,1434120931723,0.30484,0.44074,0.00305
400,1434120931727,0.18919,0.55415,-0.02256
401,1434120931777,0.27323,0.48004,0.04601
402,1434120931780,0.18186,0.38716,-0.12178
403,1434120931818,0.10018,0.29410,-0.15211
404,1434120931820,0.14733,0.16809,0.01581
405,1434120931821,0.41943,0.24463,-0.14048
406,1434120931868,0.37851,0.13164,-0.00223
407,1434120931875,0.32703,0.00453,0.30056
408,1434120931919,0.28896,-0.00575,0.29201
409,1434120931923,0.44523,0.01103,0.17892
410,1434120931924,0.25228,-0.24196,0.18845
411,1434120931963,0.08307,-0.27247,0.25467
412,1434120931967,0.06021,-0.22110,0.20373
413,1434120932020,0.35598,-0.10657,0.04424
414,1434120932021,0.35510,-0.26573,-0.06539
415,1434120932023,0.11611,-0.41649,0.11878
416,1434120932058,0.20617,-0.37928,0.14659
417,1434120932064,0.30556,-0.28546,0.03524
418,1434120932107,0.25304,-0.31040,0.06178
419,1434120932110,0.03525,-0.28816,-0.01464
420,1434120932115,0.07663,-0.18131,-0.16483
421,1434120932159,0.12224,-0.08724,-0.24749
422,1434120932163,0.14389,-0.05182,-0.24721
423,1434120932213,0.15183,-0.02271,-0.26496
424,1434120932216,0.20975,-0.14941,-0.26040
425,1434120932216,0.28967,-0.02500,-0.35754
426,1434120932256,0.21064,-0.13641,-0.16103
427,1434120932264,0.13492,-0.15756,-0.13820
428,1434120932306,0.13841,-0.06199,-0.12619
429,1434120932308,0.12010,-0.05272,-0.13142
430,1434120932309,-0.08126,-0.02967,-0.14420
431,1434120932453,-0.07986,-0.04561,-0.06067
432,1434120932460,-0.01232,-0.02712,-0.03057
433,1434120932461,-0.03720,0.00565,0.00055
434,1434120932463,0.01008,0.02327,0.03950
435,1434120932505,0.03229,0.01862,0.05972
436,1434120932508,-0.00152,-0.02183,0.00794
437,1434120932509,-0.02856,-0.04793,-0.00928
438,1434120932510,0.00450,-0.04459,0.03242
439,1434120932546,-0.00265,-0.01771,0.03844
440,1434120932547,-0.05993,-0.03838,0.06434
441,1434120932550,0.18408,0.06695,-0.00399
442,1434120932552,0.12539,-0.00425,-0.16179
443,1434120932597,-0.01219,-0.01278,-0.01615
444,1434120932602,0.04181,-0.01647,0.12380
445,1434120932603,-0.00639,-0.03740,0.11779
446,1434120932644,-0.02308,-0.01117,0.13095
447,1434120932646,-0.02159,0.00904,0.13523
448,1434120932696,-0.09384,-0.05683,0.14178
449,1434120932702,-0.12038,-0.05484,0.19858
450,1434120932703,-0.09318,0.01394,0.07683
451,1434120932743,-0.09642,0.00256,-0.01510
452,1434120932746,-0.15292,0.05673,0.06136
453,1434120932797,-0.11374,0.12195,0.13737
454,1434120932799,-0.11521,0.06709,0.18958
455,1434120932800,-0.11014,0.02555,0.17588
456,1434120932839,-0.13108,0.02669,0.19852
457,1434120932846,-0.39471,-0.00287,0.19241
458,1434120932847,-0.48373,0.08286,0.09924
459,1434120932890,-0.33542,0.11863,0.28955
460,1434120932897,-0.26521,0.10116,0.36601
461,1434120932930,-0.23639,0.17546,0.22250
462,1434120932931,-0.17114,0.18568,0.05612
463,1434120932935,-0.29863,0.08135,0.05740
464,1434120932986,-0.29984,0.09868,0.07014
465,1434120932988,-0.52659,0.22894,-0.20326
466,1434120933034,-0.23221,0.29253,-0.22042
467,1434120933037,-0.29202,0.05434,-0.19821
468,1434120933038,-0.26174,0.11691,-0.30467
469,1434120933085,-0.25158,0.05368,-0.29608
470,1434120933092,-0.17392,-0.00002,-0.23920
471,1434120933136,-0.05398,0.02420,-0.38668
472,1434120933186,-0.32678,-0.05330,-0.61168
473,1434120933195,-0.26767,-0.10982,-0.41044
474,1434120933196,-0.23211,-0.11833,-0.17835
475,1434120933196,-0.04819,-0.02201,-0.11534
476,1434120933229,0.12551,0.03786,-0.16258
477,1434120933230,-0.02146,-0.04002,-0.14804
478,1434120933232,-0.15155,-0.11717,-0.10983
479,1434120933285,0.00142,-0.12499,-0.02615
480,1434120933286,-0.20355,-0.17890,0.82439
481,1434120933376,-0.83394,-0.53062,-0.00924
482,1434120933379,0.47348,0.31379,-0.25739
483,1434120933380,-0.01731,0.10181,-0.20591
484,1434120933382,-0.11463,0.06895,-0.10379
485,1434120933426,-0.14717,0.03407,-0.06819
486,1434120933431,-0.16305,-0.02197,-0.02643
487,1434120933431,0.15003,-0.13945,0.31714
488,1434120933435,0.27315,-0.04437,0.24199
489,1434120933479,0.17555,0.07466,0.07719
490,1434120933485,0.04591,0.00738,-0.18825
491,1434120933527,-0.15546,-0.05816,-0.36779
492,1434120933532,-0.59468,-0.22934,-0.25439
493,1434120933535,-0.06403,-0.37019,-0.09648
494,1434120933567,0.28472,-0.25318,-0.23578
495,1434120933618,-0.26051,-0.00723,-0.43315
496,1434120933626,-0.16856,0.24421,-0.34652
497,1434120933628,-0.02782,0.25709,-0.17331
498,1434120933628,0.09337,0.31192,0.01682
499,1434120933668,0.18485,0.43860,0.16346
500,1434120933671,0.29710,0.49150,0.27998
