index,time,xAxis,yAxis,zAxis
332,1434127993018,-0.00036,-0.00029,0.00066
333,1434127993035,-0.00029,0.00053,0.00052
334,1434127993051,0.00097,0.00002,0.00042
335,1434127993083,-0.00051,0.00114,-0.00262
336,1434127993098,-0.00136,-0.00004,0.00033
337,1434127993116,-0.00103,0.00003,-0.00077
338,1434127993129,0.00001,-0.00057,-0.00062
339,1434127993164,0.00172,-0.00015,-0.00019
340,1434127993177,0.00137,0.00040,0.00036
341,1434127993192,0.00110,0.00069,-0.00053
342,1434127993223,0.00088,-0.00057,0.00114
343,1434127993239,0.00018,0.00052,0.00091
344,1434127993255,0.00006,-0.00063,0.00073
345,1434127993270,-0.00075,-0.00050,0.00058
346,1434127993302,0.00052,-0.00012,0.00018
347,1434127993318,-0.00086,0.00045,-0.00040
348,1434127993334,-0.00069,0.00071,-0.00066
349,1434127993367,-0.00050,0.00089,0.00064
350,1434127993380,0.00060,-0.00079,0.00001
351,1434127993396,0.00037,-0.00063,-0.00105
352,1434127993413,-0.00048,-0.00051,0.00055
353,1434127993444,0.00074,-0.00013,-0.00224
354,1434127993459,-0.00070,0.00046,0.00094
355,1434127993474,-0.00056,-0.00047,0.00127
356,1434127993505,-0.00045,-0.00190,-0.00095
357,1434127993521,0.00013,0.00000,-0.00027
358,1434127993537,0.00024,0.00094,-0.00008
359,1434127993557,0.00095,-0.00000,0.00069
360,1434127993585,-0.00193,-0.00018,0.00074
361,1434127993603,0.00047,-0.00015,0.00059
362,1434127993616,0.00008,0.00104,0.00047
363,1434127993648,-0.00035,0.00121,-0.00119
364,1434127993663,-0.00028,-0.00057,-0.00095
365,1434127993677,0.00070,-0.00045,-0.00076
366,1434127993694,0.00120,-0.00036,0.00077
367,1434127993725,0.00070,-0.00029,0.00080
368,1434127993741,-0.00074,0.00047,0.00064
369,1434127993758,0.00055,0.00009,0.00051
370,1434127993788,-0.00071,0.00122,0.00038
371,1434127993804,-0.00056,0.00050,-0.00123
372,1434127993819,-0.00045,-0.00069,-0.00098
373,1434127993834,0.00100,0.00081,0.00058
374,1434127993872,-0.00056,-0.00047,-0.00066
375,1434127993881,0.00024,0.00094,0.00079
376,1434127993897,-0.00006,-0.00037,0.00063
377,1434127993930,-0.00049,-0.00073,-0.00106
378,1434127993949,-0.00195,-0.00013,-0.00084
379,1434127993959,-0.00066,0.00100,-0.00068
380,1434127993976,0.00014,-0.00054,0.00080
381,1434127994009,0.00123,0.00091,-0.00070
382,1434127994024,-0.00103,0.00006,0.00011
383,1434127994040,0.00007,-0.00085,0.00098
384,1434127994055,0.00161,-0.00224,0.00079
385,1434127994089,0.00093,-0.00023,-0.00094
386,1434127994103,-0.00045,0.00055,-0.00075
387,1434127994120,-0.00036,-0.00004,-0.00060
388,1434127994151,-0.00050,-0.00029,0.00088
389,1434127994165,-0.00110,0.00042,0.00000
390,1434127994183,0.00003,0.00017,0.00091
391,1434127994199,0.00002,-0.00035,0.00073
392,1434127994228,0.00002,-0.00028,0.00058
393,1434127994244,0.00002,-0.00022,-0.00040
394,1434127994258,0.00133,0.00114,-0.00102
395,1434127994290,0.00095,-0.00041,-0.00099
396,1434127994305,-0.00137,-0.00032,-0.00154
397,1434127994323,-0.00017,-0.00026,-0.00031
398,1434127994338,0.00139,0.00132,0.00128
399,1434127994370,-0.00000,-0.00047,-0.00050
400,1434127994389,0.00115,0.00048,-0.00040
401,1434127994399,-0.00039,-0.00021,-0.00032
402,1434127994436,-0.00057,-0.00043,0.00112
403,1434127994446,-0.00045,-0.00034,0.00015
404,1434127994466,-0.00036,0.00073,0.00005
405,1434127994477,-0.00029,-0.00038,-0.00052
406,1434127994511,-0.00023,-0.00035,0.00115
407,1434127994525,0.00065,0.00056,0.00092
408,1434127994541,0.00125,-0.00011,-0.00055
409,1434127994574,0.00100,-0.00037,-0.00055
410,1434127994588,0.00019,-0.00029,-0.00026
411,1434127994605,-0.00080,-0.00023,-0.00107
412,1434127994621,0.00084,-0.00019,0.00114
413,1434127994651,-0.00043,-0.00015,-0.00057
414,1434127994666,0.00000,-0.00012,0.00038
415,1434127994681,-0.00073,0.00119,0.00103
416,1434127994714,0.00082,-0.00033,0.00082
417,1434127994729,-0.00075,-0.00027,0.00005
418,1434127994745,-0.00060,-0.00021,-0.00091
419,1434127994760,-0.00048,-0.00017,-0.00073
420,1434127994791,-0.00038,-0.00014,-0.00059
421,1434127994807,-0.00031,0.00072,-0.00047
422,1434127994827,0.00103,0.00004,-0.00037
423,1434127994854,-0.00045,-0.00152,0.00111
424,1434127994873,-0.00036,0.00101,0.00008
425,1434127994888,-0.00029,-0.00016,0.00009
426,1434127994902,0.00125,-0.00013,0.00092
427,1434127994932,0.00108,-0.00010,-0.00038
428,1434127994948,0.00087,-0.00008,0.00090
429,1434127994968,-0.00054,-0.00006,-0.00174
430,1434127994997,0.00067,0.00138,0.00093
431,1434127995014,-0.00090,-0.00033,-0.00068
432,1434127995027,-0.00072,0.00076,-0.00157
433,1434127995043,-0.00057,-0.00179,-0.00033
434,1434127995079,-0.00011,0.00030,-0.00017
435,1434127995090,0.00113,0.00145,-0.00013
436,1434127995106,-0.00034,-0.00008,-0.00011
437,1434127995137,-0.00204,-0.00051,0.00004
438,1434127995153,0.00038,-0.00071,0.00090
439,1434127995169,-0.00073,0.00041,0.00074
440,1434127995183,-0.00023,-0.00023,0.00114
441,1434127995215,0.00026,0.00016,0.00058
442,1434127995231,0.00066,0.00057,0.00002
443,1434127995247,0.00097,-0.00033,-0.00043
444,1434127995278,-0.00045,-0.00015,-0.00046
445,1434127995296,0.00019,0.00078,0.00199
446,1434127995310,0.00017,-0.00039,-0.00042
447,1434127995324,-0.00043,-0.00031,0.00054
448,1434127995355,0.00122,-0.00025,-0.00068
449,1434127995371,0.00020,-0.00020,0.00069
450,1434127995387,-0.00063,-0.00016,0.00055
451,1434127995418,-0.00040,-0.00013,0.00034
452,1434127995434,0.00059,0.00045,-0.00119
453,1434127995449,-0.00054,0.00037,-0.00095
454,1434127995465,-0.00043,-0.00027,0.00068
455,1434127995500,-0.00035,0.00011,-0.00058
456,1434127995515,0.00049,0.00056,0.00078
457,1434127995529,-0.00002,-0.00035,-0.00059
458,1434127995560,-0.00037,0.00119,-0.00073
459,1434127995575,-0.00030,-0.00052,0.00035
460,1434127995592,0.00075,0.00057,0.00024
461,1434127995608,-0.00025,-0.00039,0.00077
462,1434127995638,-0.00034,0.00081,0.00062
463,1434127995654,-0.00027,0.00014,0.00049
464,1434127995669,-0.00022,-0.00027,0.00039
465,1434127995700,-0.00017,0.00098,-0.00117
466,1434127995716,-0.00014,0.00026,0.00002
467,1434127995732,0.00086,-0.00083,-0.00005
468,1434127995748,-0.00013,-0.00067,0.00055
469,1434127995781,-0.00026,-0.00053,-0.00112
470,1434127995796,0.00053,0.00031,-0.00016
471,1434127995811,0.00007,-0.00011,0.00070
472,1434127995842,0.00124,-0.00197,-0.00094
473,1434127995858,0.00052,-0.00007,-0.00020
474,1434127995874,0.00028,-0.00006,-0.00138
475,1434127995890,-0.00056,-0.00144,0.00089
476,1434127995921,-0.00062,0.00153,-0.00040
477,1434127995938,-0.00050,-0.00006,0.00024
478,1434127995952,-0.00040,-0.00005,-0.00065
479,1434127995986,-0.00032,-0.00004,0.00100
480,1434127995999,0.00023,-0.00003,-0.00024
