index,time,xAxis,yAxis,zAxis
442,8582,-0.07459,-0.02000,-0.06267
443,8583,0.04111,-0.03475,0.00143
444,8584,0.04773,-0.01217,0.06208
445,8585,0.19131,0.01135,0.15044
446,8585,0.05774,0.01221,0.04457
447,8703,-0.04522,-0.00508,-0.10184
448,8703,-0.16742,-0.00719,-0.09397
449,8704,-0.09722,-0.00575,0.01388
450,8710,0.01988,-0.01397,0.09001
451,8711,0.11981,-0.01118,0.12670
452,8713,0.02241,0.01215,0.03183
453,8714,-0.06410,-0.00512,-0.06048
454,8802,-0.13097,-0.02597,-0.05463
455,8802,0.06632,-0.04187,0.06333
456,8802,0.15696,-0.07959,0.20613
457,8893,0.08885,-0.03555,0.14381
458,8894,0.06483,0.03562,0.00802
459,8895,0.01202,0.06522,-0.21624
460,8895,-0.27398,0.02405,-0.32534
461,8896,-0.14887,0.00127,-0.13527
462,8990,-0.07925,0.04086,0.00194
463,8991,0.02488,0.09988,-0.15782
464,8992,-0.16291,-0.01776,0.09718
465,8994,-0.00845,0.04986,0.04102
466,8994,0.17605,-0.02105,0.04766
467,9069,-0.11228,-0.06293,-0.16578
468,9070,0.12033,-0.02300,-0.04121
469,9071,-0.17796,0.02144,-0.17985
470,9072,-0.19393,0.01403,-0.18606
471,9073,0.01205,0.04169,-0.10666
472,9234,0.04636,0.04898,-0.01189
473,9236,0.15349,0.01731,-0.03998
474,9237,0.03998,-0.04397,0.01098
475,9238,-0.09302,-0.04455,-0.02793
476,9238,-0.08691,-0.00830,-0.16922
477,9240,0.02813,0.00899,-0.18381
478,9240,0.10531,-0.03265,-0.09549
479,9241,-0.05637,-0.05034,-0.16155
480,9335,-0.16385,-0.09184,-0.20580
481,9337,-0.10686,-0.08597,-0.16464
482,9339,-0.02455,-0.03831,0.05735
483,9342,0.01083,0.03029,-0.00881
484,9343,0.07585,0.00627,-0.17814
485,9348,-0.13151,-0.03483,-0.16986
486,9350,-0.19661,-0.00052,0.03521
487,9432,0.07787,-0.00354,0.15942
488,9432,0.10214,0.02139,0.02675
489,9434,0.11765,0.01164,0.08234
490,9434,-0.01526,0.00619,0.02915
491,9435,0.04873,0.01354,-0.03137
492,9547,0.03586,0.01396,-0.07431
493,9547,-0.07209,-0.04977,-0.09617
494,9547,-0.13424,0.00315,-0.02459
495,9548,-0.10426,-0.02795,0.08111
496,9548,-0.02794,-0.04423,0.11645
497,9646,0.04171,-0.04085,0.09316
498,9653,0.09118,-0.00846,0.04406
499,9656,0.14326,0.00573,0.02900
500,9658,0.01070,-0.04464,0.05992
501,9668,-0.02816,-0.02321,0.10262
502,9766,0.04153,-0.00685,0.14069
503,9768,0.08792,0.01952,0.03911
504,9769,0.11643,-0.00938,-0.01168
505,9771,-0.07170,-0.00751,0.00316
506,9781,-0.04486,-0.05132,0.15175
507,9783,-0.05464,0.01676,0.09405
508,9867,0.15785,0.08059,0.14868
509,9868,-0.18153,0.07619,0.13379
510,9877,0.42509,-0.09451,0.10156
511,9878,-0.02321,-0.02014,-0.05000
512,9879,-0.10685,0.02607,-0.02516
513,9886,0.07311,0.00289,0.14159
514,9983,0.17412,-0.05003,0.23281
515,9985,0.10335,0.02404,0.25265
516,9986,0.19518,0.12314,0.22400
517,9992,0.21708,0.07742,0.23388
518,9993,-0.13102,-0.10604,0.04101
519,9994,-0.26419,-0.27389,-0.01641
520,10071,-0.09495,-0.10349,0.15172
521,10071,0.05842,0.04533,0.17919
522,10074,0.12017,0.13080,0.09491
523,10076,-0.13589,0.18433,-0.09516
524,10077,-1.27200,0.38262,-0.58863
525,10166,0.95740,0.03422,0.28613
526,10166,0.25264,0.17738,0.08515
527,10167,0.04664,0.23018,-0.16391
528,10168,0.18419,0.00368,-0.21316
529,10168,-0.24952,-0.08534,-0.26506
530,10269,-0.09571,-0.01358,-0.03548
531,10270,0.02968,0.01101,-0.00729
532,10272,0.10968,0.06349,0.00354
533,10272,0.31978,0.04767,0.05205
534,10273,0.34410,0.01392,0.06898
535,10358,0.01278,-0.06230,0.08566
536,10359,0.07741,-0.09281,0.32477
537,10360,0.08615,-0.08597,0.33013
538,10362,-0.09592,0.02576,0.05942
539,10363,-0.09471,0.00811,-0.02590
540,10452,0.00314,0.07992,-0.01135
541,10452,0.22282,0.07644,0.08233
542,10453,0.06810,0.03068,0.02602
543,10454,-0.19239,0.01829,0.00285
544,10541,-0.25470,-0.02208,-0.16882
545,10544,-0.18891,0.03702,-0.15615
546,10544,0.10825,0.13352,-0.07882
547,10544,0.30925,0.10994,0.31194
548,10545,0.41850,-0.27533,0.43237
549,10655,-0.22380,-0.18042,0.04433
550,10657,-0.33138,0.03848,0.05343
551,10657,-0.06354,-0.00594,-0.08850
552,10658,-0.00240,-0.01959,-0.13174
553,10659,0.13558,-0.03989,-0.00149
554,10659,0.10534,-0.05691,0.06912
555,10749,0.09365,-0.07288,0.22874
556,10750,-0.01649,-0.05518,0.00955
557,10750,-0.26397,0.09961,-0.28845
558,10756,-0.25336,0.15234,-0.28857
559,10756,0.05668,0.14375,-0.09102
560,10841,-0.16559,0.01734,-0.11500
561,10841,-0.38247,0.06544,-0.28731
562,10843,-0.12863,0.11016,-0.22438
563,10844,0.08303,0.05219,-0.17326
564,10844,0.07267,0.03863,-0.05579
565,10944,-0.07624,0.06762,-0.02979
566,10944,-0.20474,-0.06856,-0.12774
567,10945,-0.18176,-0.16110,-0.06235
568,10946,0.02256,-0.01950,-0.00691
569,10946,0.11258,0.06721,-0.04537
570,11055,-0.09040,0.05064,-0.14020
571,11056,-0.25514,0.09208,-0.28872
572,11056,-0.05489,0.06194,-0.33489
573,11057,0.22796,-0.01216,-0.21635
