index,time,xAxis,yAxis,zAxis
590,11931,-0.02108,0.01849,0.12666
591,11932,0.01912,0.05911,0.07191
592,11932,-0.03628,0.02795,0.01022
593,11932,-0.07148,0.01746,-0.01197
594,12029,-0.09348,-0.00449,0.03804
595,12030,-0.04668,-0.03765,0.09529
596,12031,-0.00892,0.03958,0.22728
597,12031,-0.03486,0.10021,0.25506
598,12036,-0.06721,0.07530,0.09922
599,12135,-0.10017,0.05033,0.07532
600,12136,-0.11523,0.09816,0.22053
601,12136,-0.01314,0.16574,0.38208
602,12137,-0.03992,0.10982,0.29198
603,12137,-0.06964,0.05896,0.00924
604,12151,-0.05199,0.05182,-0.06213
605,12232,-0.06678,0.07954,0.05045
606,12232,-0.06873,0.09955,0.09240
607,12233,-0.07293,0.10047,0.04266
608,12233,-0.06716,0.07850,0.01920
609,12334,0.00506,0.09892,0.03540
610,12335,0.14011,0.03028,0.14913
611,12336,0.17796,0.05445,0.14253
612,12338,0.03901,0.10226,0.06825
613,12338,-0.15244,0.11112,0.03643
614,12352,-0.13335,0.08682,0.05117
615,12435,0.00869,-0.00903,0.09059
616,12436,0.02034,-0.02586,0.08597
617,12436,-0.03515,0.00003,0.07508
618,12437,-0.05428,-0.01475,0.02889
619,12546,-0.06025,-0.06599,-0.08890
620,12551,-0.06871,-0.02382,-0.06419
621,12551,0.00184,-0.05061,-0.04143
622,12551,-0.02401,0.01414,0.03227
623,12552,0.02139,0.00111,0.17317
624,12556,0.05429,0.00949,0.14385
625,12654,-0.00935,0.02794,0.09385
626,12654,-0.03361,0.02032,0.03077
627,12655,0.03550,-0.02732,0.01964
628,12655,0.05832,-0.03290,0.04572
629,12655,0.03001,-0.03308,0.03186
630,12755,-0.04864,-0.02384,-0.01879
631,12755,-0.05540,-0.04147,-0.03619
632,12756,-0.07573,-0.01579,-0.04885
633,12756,-0.05789,0.00354,-0.00715
634,12761,-0.02382,0.02603,0.06595
635,12844,0.01643,0.00911,0.07820
636,12845,0.02724,-0.04130,0.04247
637,12845,0.09961,-0.06675,-0.07438
638,12846,-0.06208,0.12080,-0.08498
639,12856,-0.05913,0.03656,0.14712
640,12949,0.04778,-0.01941,0.14102
641,12951,0.07799,-0.05234,-0.12473
642,12951,0.03875,-0.04563,-0.14696
643,12956,-0.02582,0.00907,-0.04416
644,12957,-0.04411,0.05774,0.07903
645,13050,-0.03459,-0.00393,0.09295
646,13051,-0.09045,-0.02744,-0.00866
647,13052,-0.11980,-0.07705,-0.02505
648,13052,-0.04239,-0.02656,0.03820
649,13060,-0.01170,-0.05543,0.06939
