index,time,xAxis,yAxis,zAxis
277,1434120049812,0.00108,0.00023,-0.00115
278,1434120049827,0.00032,0.00019,-0.00092
279,1434120049864,-0.00019,0.00015,-0.00058
280,1434120049875,-0.00096,0.00012,0.00155
281,1434120049890,0.00020,0.00009,0.00115
282,1434120049908,0.00016,0.00008,0.00040
283,1434120049938,0.00013,-0.00115,-0.00089
284,1434120049956,0.00010,0.00029,-0.00032
285,1434120049967,0.00008,0.00023,0.00026
286,1434120050003,0.00006,0.00019,-0.00105
287,1434120050016,0.00005,-0.00044,-0.00025
288,1434120050033,0.00004,-0.00133,-0.00026
289,1434120050048,0.00003,0.00041,-0.00074
290,1434120050080,0.00003,0.00042,-0.00024
291,1434120050094,-0.00078,0.00034,0.00022
292,1434120050109,-0.00014,0.00027,-0.00059
293,1434120050141,0.00165,0.00033,0.00097
294,1434120050156,0.00044,0.00115,-0.00067
295,1434120050173,0.00034,-0.00008,-0.00053
296,1434120050192,0.00115,-0.00150,0.00101
297,1434120050219,-0.00051,0.00024,0.00060
298,1434120050235,-0.00041,0.00019,0.00003
299,1434120050254,-0.00033,-0.00107,-0.00041
300,1434120050284,-0.00026,0.00037,0.00080
301,1434120050299,-0.00059,0.00029,-0.00083
302,1434120050315,-0.00166,0.00023,-0.00067
303,1434120050329,0.00011,0.00019,0.00090
304,1434120050360,0.00022,0.00015,-0.00071
305,1434120050380,0.00092,0.00012,0.00018
306,1434120050391,0.00155,0.00010,0.00096
307,1434120050425,-0.00024,0.00008,-0.00080
308,1434120050460,0.00024,0.00006,-0.00064
309,1434120050461,-0.00092,0.00005,0.00046
310,1434120050469,-0.00014,0.00004,-0.00046
311,1434120050501,-0.00138,-0.00124,-0.00081
312,1434120050517,0.00017,0.00028,-0.00043
313,1434120050533,0.00132,-0.00096,0.00011
314,1434120050565,-0.00013,-0.00109,-0.00022
315,1434120050580,-0.00010,0.00063,0.00132
316,1434120050595,-0.00008,0.00051,0.00011
317,1434120050613,-0.00007,0.00040,0.00087
318,1434120050647,-0.00005,-0.00097,-0.00043
319,1434120050658,-0.00004,0.00052,0.00023
320,1434120050677,-0.00119,0.00041,0.00049
321,1434120050706,0.00172,-0.00119,-0.00076
322,1434120050723,-0.00014,0.00057,-0.00012
323,1434120050737,-0.00011,0.00046,0.00005
324,1434120050752,-0.00009,0.00036,0.00079
325,1434120050784,-0.00007,0.00029,0.00081
326,1434120050799,0.00064,-0.00047,-0.00005
327,1434120050817,0.00023,-0.00009,0.00024
328,1434120050846,-0.00021,-0.00119,0.00061
329,1434120050863,0.00090,0.00058,0.00096
330,1434120050885,-0.00037,0.00047,0.00004
331,1434120050894,-0.00165,0.00037,0.00008
332,1434120050927,0.00003,0.00030,-0.00129
333,1434120050940,0.00003,0.00093,-0.00034
334,1434120050958,0.00002,0.00049,0.00060
335,1434120050987,0.00002,-0.00006,-0.00108
336,1434120051003,0.00001,-0.00114,-0.00041
337,1434120051021,0.00001,0.00020,0.00078
338,1434120051035,0.00001,0.00016,-0.00072
339,1434120051069,-0.00018,0.00013,0.00058
340,1434120051081,-0.00152,0.00010,-0.00043
341,1434120051099,-0.00013,0.00008,0.00182
342,1434120051116,0.00037,0.00006,-0.00116
343,1434120051144,0.00030,0.00005,-0.00096
344,1434120051177,0.00024,0.00004,0.00010
345,1434120051185,0.00019,0.00003,-0.00054
346,1434120051210,0.00015,-0.00134,-0.00068
347,1434120051222,0.00012,0.00029,0.00010
348,1434120051239,0.00010,0.00024,-0.00008
349,1434120051259,0.00008,0.00019,-0.00055
350,1434120051287,0.00006,0.00015,0.00031
351,1434120051302,0.00005,0.00012,-0.00035
352,1434120051321,0.00004,0.00010,0.00114
353,1434120051351,-0.00136,0.00008,0.00074
354,1434120051366,0.00030,0.00006,-0.00018
355,1434120051380,0.00024,0.00005,-0.00026
356,1434120051397,0.00019,0.00155,-0.00071
357,1434120051434,-0.00023,-0.00066,0.00060
358,1434120051442,-0.00053,-0.00087,0.00014
359,1434120051464,-0.00094,0.00004,0.00084
360,1434120051490,0.00050,-0.00138,-0.00089
361,1434120051509,0.00040,0.00030,-0.00071
362,1434120051522,0.00032,0.00024,0.00047
363,1434120051537,0.00174,0.00019,-0.00059
364,1434120051568,0.00110,-0.00141,0.00065
365,1434120051584,-0.00031,-0.00031,0.00014
366,1434120051601,-0.00025,0.00050,0.00086
367,1434120051632,-0.00020,0.00026,-0.00088
368,1434120051647,-0.00016,-0.00063,-0.00012
369,1434120051667,-0.00013,-0.00055,0.00089
370,1434120051678,-0.00010,0.00049,0.00071
371,1434120051710,-0.00008,0.00049,-0.00065
372,1434120051725,-0.00007,0.00039,0.00070
373,1434120051742,-0.00129,0.00031,0.00056
374,1434120051772,0.00021,0.00025,0.00045
375,1434120051790,0.00016,0.00020,0.00036
376,1434120051806,0.00013,-0.00084,-0.00071
377,1434120051819,0.00011,0.00021,0.00031
378,1434120051854,0.00008,0.00029,0.00037
379,1434120051866,0.00007,0.00023,0.00029
380,1434120051882,0.00005,0.00018,0.00023
381,1434120051913,0.00004,0.00015,-0.00128
382,1434120051928,-0.00051,-0.00043,-0.00011
383,1434120051944,-0.00143,-0.00136,-0.00010
384,1434120051963,0.00030,0.00035,-0.00096
385,1434120051992,0.00036,-0.00084,0.00068
386,1434120052008,0.00029,0.00057,0.00054
387,1434120052024,0.00023,0.00046,-0.00077
