index,time,xAxis,yAxis,zAxis
373,1434119173903,0.00090,-0.00637,0.02123
374,1434119173905,0.01634,-0.00197,0.01073
375,1434119173906,0.01932,0.00155,0.00233
376,1434119173953,0.01546,0.00436,-0.00126
377,1434119173954,0.00924,0.00662,-0.00413
378,1434119173998,0.00114,0.00764,-0.00330
379,1434119174000,-0.00846,0.00377,-0.00264
380,1434119174001,-0.01302,-0.00011,-0.00212
381,1434119174045,-0.01041,-0.00009,-0.00169
382,1434119174047,-0.00208,-0.00007,0.00177
383,1434119174094,-0.00479,-0.00006,0.00142
384,1434119174102,-0.00071,-0.00005,0.00113
385,1434119174103,-0.00057,0.00309,-0.00456
386,1434119174145,0.00580,0.00481,-0.00365
387,1434119174149,0.00776,0.00698,-0.00604
388,1434119174194,0.00309,0.00558,-0.01109
389,1434119174194,-0.00378,0.00134,-0.00887
390,1434119174195,-0.00615,0.00107,-0.01022
391,1434119174288,-0.01117,-0.00149,-0.00505
392,1434119174292,-0.00269,0.00115,-0.00092
393,1434119174294,-0.00527,-0.00142,-0.00386
394,1434119174295,-0.00422,-0.00426,0.00629
395,1434119174387,-0.00025,-0.00028,0.00737
396,1434119174393,-0.00645,0.00212,-0.00582
397,1434119174394,-0.00516,0.00169,-0.01091
398,1434119174395,-0.00413,-0.00099,-0.00560
399,1434119174437,-0.00330,0.00155,0.00177
400,1434119174441,-0.00499,0.00124,0.00142
401,1434119174484,-0.01024,0.00099,0.00113
402,1434119174487,0.00040,0.00704,0.00403
403,1434119174488,0.01595,0.00564,0.00010
404,1434119174490,0.00963,0.00138,-0.00304
405,1434119174534,0.00146,-0.00202,-0.00244
406,1434119174538,-0.00196,-0.00396,0.00118
407,1434119174539,-0.00704,0.00230,0.00094
408,1434119174584,-0.00016,0.00809,0.00388
409,1434119174586,-0.00013,0.00335,0.00310
410,1434119174587,0.00302,0.00893,-0.00377
411,1434119174627,0.00554,0.00402,-0.00301
412,1434119174628,0.00131,0.00321,0.00384
413,1434119174684,-0.00520,0.00257,0.00854
414,1434119174687,-0.00104,0.00206,0.00449
415,1434119174687,0.00230,-0.00148,0.00047
416,1434119174727,-0.00129,0.00194,0.00350
417,1434119174728,-0.00103,-0.00157,0.00280
418,1434119174787,-0.00082,-0.00126,-0.00089
419,1434119174788,0.00247,-0.00101,-0.00071
420,1434119174789,0.00197,-0.00080,-0.00369
421,1434119174821,0.00158,-0.00377,0.00017
422,1434119174822,0.00126,-0.00302,0.00014
423,1434119174869,-0.00212,-0.00241,0.00011
424,1434119174872,0.01081,0.00120,-0.00616
425,1434119174874,-0.00073,0.00096,-0.00493
426,1434119174920,-0.00058,0.00077,-0.00082
427,1434119174921,-0.00359,0.00061,0.00559
428,1434119174967,-0.00600,-0.00264,-0.00490
429,1434119174969,-0.00714,-0.00523,-0.01017
430,1434119174971,-0.00571,-0.00653,-0.00189
431,1434119175016,0.00402,-0.00835,-0.00151
432,1434119175017,0.00322,-0.00121,-0.00433
433,1434119175066,-0.00055,-0.00097,0.00278
434,1434119175067,0.00268,-0.00077,0.00223
435,1434119175067,0.00840,0.00563,0.00178
436,1434119175115,0.00672,0.00763,-0.00170
437,1434119175116,-0.00400,0.00923,-0.00136
438,1434119175164,-0.00008,0.00426,0.00516
439,1434119175166,0.00306,0.00966,0.00413
440,1434119175167,0.00245,-0.00165,0.00018
441,1434119175214,-0.00741,-0.00991,0.00014
442,1434119175215,-0.01452,-0.01418,0.00011
443,1434119175267,-0.01162,-0.01134,0.00634
444,1434119175270,-0.01242,-0.00908,0.00195
445,1434119175272,-0.00056,-0.00726,0.00156
446,1434119175314,0.00814,0.00044,-0.00188
447,1434119175315,0.00964,0.00582,0.00709
448,1434119175365,0.02021,0.00778,0.01192
449,1434119175371,0.02242,0.01873,0.00954
450,1434119175373,0.01794,0.02123,0.01388
451,1434119175415,0.01669,0.02558,0.02360
452,1434119175416,0.02273,0.02046,0.01576
453,1434119175468,0.01506,0.01637,0.00636
454,1434119175470,0.00033,-0.00175,-0.00429
455,1434119175471,-0.01224,-0.01702,-0.00656
456,1434119175507,-0.02229,-0.02221,-0.02009
457,1434119175509,-0.02955,-0.03027,-0.02545
458,1434119175554,-0.02677,-0.02734,-0.01723
459,1434119175609,-0.01829,-0.02500,-0.00754
460,1434119175610,-0.00838,-0.02000,-0.00290
461,1434119175611,-0.00124,-0.00975,-0.00857
462,1434119175611,0.00214,0.00470,-0.00998
463,1434119175658,0.00483,0.01235,-0.00486
464,1434119175659,0.00387,0.01613,0.00236
465,1434119175660,0.00934,0.01603,0.00189
466,1434119175705,0.00123,0.01908,-0.00161
467,1434119175706,-0.00214,0.01526,-0.00442
468,1434119175754,0.00453,0.01533,-0.00353
469,1434119175755,0.00675,0.01539,-0.00595
470,1434119175756,-0.00085,0.00606,-0.00476
471,1434119175803,-0.00380,0.00485,-0.00381
472,1434119175805,-0.00617,0.00076,-0.00305
473,1434119175849,-0.00728,0.00373,-0.00556
474,1434119175852,-0.00582,0.00923,0.00180
475,1434119175859,0.00394,0.01364,0.00769
476,1434119175893,0.00627,0.01325,0.00303
477,1434119175894,0.00189,0.01060,0.00555
478,1434119175945,-0.00161,0.00301,0.00131
