index,time,xAxis,yAxis,zAxis
288,1434122005904,-0.00019,-0.00105,0.00012
289,1434122005917,0.00128,-0.00084,0.00067
290,1434122005948,-0.00072,0.00089,-0.00103
291,1434122005964,-0.00107,0.00071,-0.00006
292,1434122005983,-0.00005,0.00057,0.00076
293,1434122006012,-0.00153,-0.00103,-0.00088
294,1434122006026,0.00079,0.00014,0.00130
295,1434122006048,0.00070,0.00004,0.00015
296,1434122006058,-0.00003,0.00063,-0.00107
297,1434122006091,-0.00003,-0.00106,0.00100
298,1434122006104,-0.00076,-0.00085,0.00133
299,1434122006124,-0.00025,0.00050,0.00024
300,1434122006153,0.00169,0.00073,-0.00132
301,1434122006168,0.00035,-0.00093,0.00046
302,1434122006189,0.00038,-0.00074,0.00132
303,1434122006198,-0.00030,0.00080,0.00166
304,1434122006233,-0.00024,0.00054,-0.00152
305,1434122006253,-0.00019,-0.00015,0.00007
306,1434122006262,-0.00016,-0.00042,0.00006
307,1434122006294,-0.00012,-0.00072,0.00002
308,1434122006309,-0.00010,0.00096,-0.00104
309,1434122006328,-0.00008,-0.00014,0.00116
310,1434122006343,-0.00006,-0.00077,-0.00251
311,1434122006375,-0.00141,-0.00061,0.00052
312,1434122006392,0.00023,0.00002,0.00042
313,1434122006404,0.00018,-0.00006,-0.00080
314,1434122006422,0.00015,0.00107,0.00049
315,1434122006451,0.00012,-0.00070,-0.00006
316,1434122006466,0.00009,-0.00056,-0.00026
317,1434122006483,0.00008,0.00090,0.00046
318,1434122006513,0.00006,0.00094,0.00037
319,1434122006530,0.00070,0.00075,0.00029
320,1434122006544,-0.00073,-0.00050,0.00023
321,1434122006561,0.00004,-0.00086,-0.00137
322,1434122006591,0.00005,0.00044,0.00046
323,1434122006608,0.00004,0.00009,-0.00050
324,1434122006628,0.00003,0.00077,0.00021
325,1434122006655,-0.00134,-0.00095,0.00023
326,1434122006671,0.00029,-0.00076,-0.00054
327,1434122006685,0.00023,-0.00061,0.00049
328,1434122006704,-0.00133,0.00254,-0.00112
329,1434122006743,0.00161,0.00016,-0.00054
330,1434122006749,0.00013,-0.00188,0.00158
331,1434122006765,0.00010,0.00038,0.00197
332,1434122006798,-0.00130,0.00084,-0.00155
333,1434122006815,0.00034,0.00006,-0.00063
334,1434122006827,0.00028,-0.00090,0.00151
335,1434122006843,0.00022,0.00078,0.00171
336,1434122006876,0.00018,0.00147,-0.00137
337,1434122006889,0.00014,-0.00117,0.00091
338,1434122006908,0.00011,-0.00094,0.00020
339,1434122006936,0.00009,0.00081,-0.00155
340,1434122006954,0.00007,0.00065,0.00017
341,1434122006968,0.00006,-0.00052,0.00013
342,1434122006984,0.00005,0.00054,-0.00138
343,1434122007015,0.00124,-0.00069,0.00038
344,1434122007033,-0.00021,-0.00007,0.00031
345,1434122007047,-0.00017,-0.00090,0.00024
346,1434122007079,-0.00027,0.00085,0.00006
347,1434122007093,-0.00049,0.00010,-0.00022
348,1434122007110,0.00056,-0.00091,-0.00025
349,1434122007125,-0.00156,0.00074,0.00018
350,1434122007158,0.00022,-0.00053,0.00181
