index,time,xAxis,yAxis,zAxis
325,6233,-0.07037,0.06909,0.02923
326,6304,-0.06176,0.08261,0.04135
327,6305,-0.02832,0.07859,0.06043
328,6306,-0.05312,0.05975,0.05147
329,6405,-0.02765,0.05405,0.03805
330,6406,-0.02759,0.04871,0.00622
331,6410,-0.02832,0.03584,0.00185
332,6410,0.01093,0.01070,0.04445
333,6411,0.00250,-0.01566,0.05665
334,6504,0.05981,-0.01877,0.08204
335,6504,-0.04981,-0.00877,0.02266
336,6528,-0.06094,0.00158,0.00641
337,6529,-0.04250,-0.00733,0.01060
338,6529,-0.00041,-0.00899,0.03973
339,6532,-0.00345,-0.00094,0.00678
340,6533,-0.02151,0.01409,-0.01254
341,6595,-0.03518,0.00190,-0.02566
342,6596,-0.04064,-0.00083,-0.02053
343,6597,-0.00204,0.00168,-0.00705
344,6686,-0.01335,0.00135,-0.00876
345,6686,-0.01068,-0.00439,0.00237
346,6687,-0.00542,-0.00976,0.00814
347,6687,-0.02621,-0.00469,0.00339
348,6688,0.00637,-0.00062,0.03630
349,6696,0.00822,0.01434,0.02279
350,6798,-0.01764,0.01460,-0.03411
351,6802,0.00151,0.02731,0.00943
352,6804,-0.04176,0.02184,0.00755
353,6804,-0.07950,0.04169,0.00916
354,6806,-0.06360,0.04273,0.00733
355,6806,-0.03526,0.03106,-0.01211
356,6921,-0.01336,0.02172,0.00203
357,6923,0.00494,0.00800,0.03522
358,6923,-0.02964,0.00953,0.04380
359,6925,-0.03309,0.01700,0.04754
360,6927,-0.05382,0.01672,-0.00806
361,7017,-0.06415,0.00400,-0.05567
362,7018,0.05493,-0.00305,0.02578
363,7026,0.04707,-0.03291,0.04797
364,7027,-0.00453,-0.02633,0.04462
365,7101,0.00184,-0.03903,0.02398
366,7102,-0.03134,-0.04685,-0.06675
367,7105,-0.02273,-0.03748,-0.09012
368,7105,0.05526,-0.03311,-0.03850
369,7106,0.11452,-0.05383,0.01217
370,7107,-0.04589,-0.03056,-0.04183
371,7214,-0.07655,-0.02758,-0.08893
372,7216,-0.03312,-0.02831,-0.05240
373,7217,0.15007,-0.04687,0.07058
374,7219,0.08021,-0.04999,0.01115
375,7220,-0.02099,0.01157,-0.10436
376,7221,0.08399,-0.02121,-0.06161
377,7310,0.03672,-0.05057,-0.02820
378,7311,-0.02531,-0.03108,-0.08974
379,7315,0.06803,-0.02174,-0.08430
380,7316,0.11224,-0.01739,-0.08228
381,7319,0.19057,-0.05063,0.03496
382,7425,0.11262,-0.09832,0.07015
383,7426,0.06900,-0.07865,0.06550
384,7428,-0.05808,-0.07230,0.03443
385,7429,0.00588,-0.06721,0.11895
386,7429,-0.02889,-0.07486,0.11313
387,7431,-0.02936,-0.05364,0.11238
388,7432,-0.08130,-0.05229,0.08053
389,7534,-0.12598,-0.01761,0.04880
390,7535,-0.11641,0.04763,0.03357
391,7536,-0.10250,0.08029,0.02373
392,7538,-0.17966,0.08611,-0.09742
393,7538,-0.18591,0.13842,-0.07794
394,7664,-0.09092,0.15683,-0.06548
395,7665,-0.11570,0.16531,-0.08597
396,7666,-0.06209,0.16896,-0.07737
397,7667,-0.08639,0.18361,-0.13221
398,7668,-0.16365,0.17423,-0.18233
399,7758,-0.01451,0.18235,-0.05446
400,7764,0.03370,0.13104,0.01737
401,7765,-0.05194,0.09858,-0.02204
402,7766,-0.10874,0.11246,-0.07623
403,7766,-0.19715,0.10169,-0.15551
404,7903,-0.20303,0.07275,-0.00175
405,7904,-0.11399,0.01836,0.15094
406,7905,-0.13963,0.00844,0.10200
407,7905,-0.20702,0.05519,0.03004
408,7906,-0.29608,0.02306,-0.00019
409,7908,-0.33765,-0.00577,0.06391
410,7908,-0.14824,-0.00149,0.19722
411,7908,-0.02719,-0.00120,0.18278
412,8003,-0.13737,-0.03767,0.02669
413,8004,-0.12552,-0.03639,-0.03021
414,8008,-0.05433,-0.02911,-0.03979
415,8008,-0.04034,-0.03266,-0.00136
416,8104,-0.07836,-0.08707,0.04813
417,8105,-0.12675,-0.10637,0.05960
418,8106,-0.01312,-0.09057,0.04455
419,8106,-0.08393,-0.11230,0.08486
420,8108,-0.25308,-0.12031,0.04601
421,8108,-0.29700,-0.05093,-0.05460
422,8109,-0.05479,0.00847,0.00867
423,8188,0.07570,0.02475,0.01240
424,8194,0.03322,0.03542,-0.03227
425,8276,0.00470,0.07365,-0.07503
426,8281,-0.01108,0.09876,-0.13581
427,8283,0.00910,0.09151,-0.15786
428,8284,0.00103,0.09743,-0.15676
429,8285,-0.02027,0.09044,-0.14103
430,8286,0.00253,0.08407,-0.14330
431,8287,0.02937,0.07351,-0.15057
432,8393,0.07193,0.05881,-0.13608
433,8394,0.09739,0.05017,-0.10262
434,8398,0.11776,0.02764,-0.07897
435,8398,0.10046,0.01898,-0.06630
436,8400,0.05849,0.01831,-0.06241
437,8499,0.03195,0.00293,-0.03118
438,8500,0.06775,-0.00391,0.01412
439,8503,0.06045,-0.03984,0.04489
440,8503,-0.05242,-0.05609,0.06091
441,8506,-0.09038,-0.06050,0.08779
442,8579,-0.03558,-0.06324,0.08273
443,8584,-0.01987,-0.05372,0.07244
444,8587,-0.01902,-0.04923,0.11576
445,8588,-0.06053,-0.03313,0.09886
446,8588,-0.12186,-0.04213,0.04862
447,8669,-0.11858,-0.02745,0.02952
448,8671,-0.11049,-0.02509,0.02362
449,8672,-0.03917,-0.02007,0.04624
450,8673,-0.01025,-0.00356,0.04324
451,8683,-0.00820,-0.00284,0.02522
452,8755,-0.01906,0.00085,-0.01342
453,8769,0.00038,0.00693,-0.04433
454,8771,0.01593,0.02039,-0.04718
455,8779,0.04009,0.02568,-0.04712
456,8781,0.04691,0.02992,-0.05879
457,8837,0.05941,0.02394,-0.04703
458,8838,0.06237,0.02462,-0.03216
459,8841,0.05927,0.02595,-0.01948
460,8842,0.07163,0.01763,-0.01558
461,8843,0.05731,0.01411,-0.03043
462,8927,0.00913,0.00816,-0.03997
463,8929,-0.03254,-0.00207,-0.02885
464,9011,-0.01666,0.00694,-0.00433
465,9012,-0.00395,-0.00617,-0.00034
466,9014,0.00309,-0.00806,0.00207
467,9015,0.01106,-0.01582,0.00791
468,9016,-0.00912,-0.02203,0.00008
469,9115,-0.02839,-0.02309,-0.02728
470,9116,-0.01724,-0.02160,-0.03042
471,9118,-0.03489,-0.03291,-0.02434
472,9126,-0.04588,-0.03804,0.00475
473,9127,0.00236,-0.03356,0.01552
474,9213,-0.03717,-0.03310,0.01241
475,9218,-0.00552,-0.02335,0.00134
476,9221,0.00730,-0.01243,-0.03565
477,9222,0.03709,-0.01307,-0.04727
478,9223,0.01405,-0.02921,-0.01594
479,9224,-0.02548,-0.00774,0.00522
480,9344,-0.05398,-0.01244,0.00417
481,9346,-0.09162,-0.02870,0.01271
482,9354,-0.03658,-0.03468,0.04064
483,9361,-0.00192,-0.01290,0.04814
484,9363,0.00159,-0.00407,0.02913
485,9364,-0.00498,-0.00638,-0.00091
486,9443,-0.02586,-0.01370,-0.01010
487,9446,0.01056,-0.01721,0.02239
488,9448,0.06939,-0.02627,0.05463
489,9452,0.07348,-0.03351,0.03433
490,9453,0.01894,-0.02681,-0.01863
491,9453,-0.01219,-0.02379,-0.03912
492,9524,-0.00975,-0.02216,-0.00708
493,9524,0.03204,-0.02710,0.06152
494,9525,0.02876,-0.01856,0.04922
495,9526,-0.02621,-0.01172,-0.00281
496,9526,-0.06003,0.00859,-0.06319
497,9616,-0.03006,0.00062,-0.03571
498,9617,-0.00608,-0.02372,0.01128
499,9617,0.03186,-0.02523,0.01840
500,9623,0.02236,-0.01706,-0.01575
501,9624,-0.01571,-0.01989,-0.02510
502,9743,-0.06100,0.00283,-0.05992
503,9743,-0.05193,0.00227,-0.04169
504,9745,0.00455,-0.00444,-0.00601
505,9746,0.11302,-0.00980,0.03504
506,9746,0.09979,-0.01096,0.02491
507,9836,0.01577,-0.00877,-0.01054
508,9838,-0.03660,-0.03436,0.02516
509,9839,-0.00741,-0.00327,0.01075
510,9844,-0.01530,-0.01121,-0.00077
511,9846,0.04245,-0.02459,0.08844
512,9928,0.12614,0.01704,0.10122
513,9932,0.00013,-0.00746,-0.02918
514,9933,0.00323,0.02138,-0.01709
515,9934,0.04165,-0.00165,-0.05039
516,9934,-0.05496,-0.00991,-0.04969
517,10011,-0.06194,-0.01418,-0.01475
518,10012,0.03248,-0.01447,0.01867
519,10014,0.11427,-0.00845,0.04228
520,10014,0.05469,-0.01614,0.02445
521,10015,-0.02265,0.00272,0.01018
522,10121,-0.04312,0.00842,-0.01920
523,10123,-0.03762,-0.00264,-0.00286
524,10123,-0.03322,0.00102,-0.00229
525,10125,-0.03830,0.01253,-0.00495
526,10125,0.00921,0.01315,-0.02193
527,10205,-0.05670,-0.01995,-0.02380
528,10205,0.03355,-0.01596,0.01456
529,10208,0.05106,-0.01589,0.02024
530,10208,0.04397,-0.01896,0.00447
531,10209,0.03830,-0.02376,-0.02377
532,10290,-0.03342,-0.00729,-0.03464
533,10291,0.10764,0.02229,-0.02771
534,10291,-0.03889,0.01158,-0.07686
535,10408,0.00873,-0.00636,0.03617
536,10409,-0.03286,-0.03556,0.04066
537,10415,-0.03879,-0.00735,0.01768
538,10416,0.11897,-0.04494,-0.00695
539,10417,-0.02123,-0.04220,-0.08837
540,10419,0.01661,-0.03689,-0.05820
541,10420,-0.05390,-0.06935,-0.02859
542,10596,-0.06109,-0.05548,0.08728
543,10598,0.16129,-0.03189,0.15186
544,10599,0.02825,0.01668,0.00274
545,10605,-0.01959,0.01334,-0.02203
546,10609,-0.10395,0.02630,-0.01762
547,10645,-0.19644,0.05776,-0.03597
548,10645,-0.02590,0.05871,0.01419
549,10646,0.02224,0.07431,0.00823
550,10647,-0.11033,0.05007,-0.07857
551,10647,-0.11326,0.06115,-0.02067
552,10649,-0.00155,0.03095,0.08112
553,10650,-0.00749,0.00601,0.09302
554,10650,0.13698,0.01106,0.07442
555,10742,0.22599,-0.03959,0.08375
556,10747,0.15657,-0.03792,0.10059
557,10753,0.02448,0.00326,0.09219
558,10753,0.09536,0.01198,0.03782
559,10754,0.10363,0.03380,0.02713
560,10840,0.16884,0.03017,0.02170
561,10848,0.09211,0.04523,-0.01311
562,10864,0.02212,0.02993,-0.01361
563,10865,0.02395,0.02707,-0.06948
564,10866,-0.08787,0.00369,-0.12824
565,10933,-0.18905,-0.03689,-0.17291
566,10934,-0.24030,-0.02326,-0.22426
567,10938,-0.22271,-0.00064,-0.21847
568,10938,-0.18129,0.02995,-0.25134
569,10939,-0.25441,0.03959,-0.31435
570,11034,-0.23165,0.01917,-0.26633
571,11035,-0.14860,-0.05498,-0.09119
572,11140,-0.03607,-0.01039,0.02783
573,11143,0.08677,0.01903,0.06836
574,11144,0.03895,0.04023,-0.07031
575,11144,0.03116,-0.04751,-0.11797
576,11145,0.24446,-0.20285,0.34859
577,11225,0.20807,-0.12868,0.51950
578,11226,0.02036,-0.05060,0.27576
579,11226,-0.02356,-0.01626,0.04951
580,11227,0.09990,-0.07707,0.10992
581,11236,0.09242,-0.06478,0.17309
582,11237,-0.07606,0.03645,-0.01699
583,11238,-0.20382,0.06901,-0.30656
584,11313,-0.07790,0.07317,-0.39447
585,11315,0.20331,0.06791,-0.08979
586,11317,0.20249,0.00589,0.14770
587,11318,-0.13098,-0.05075,0.01425
588,11406,-0.37666,0.05158,-0.11360
589,11407,-0.01461,-0.01733,0.00678
