index,time,xAxis,yAxis,zAxis
554,11223,-0.05588,0.03341,-0.81700
555,11223,-0.13165,-0.06440,0.42571
556,11223,0.00432,-0.03728,1.25809
557,11224,0.02086,0.05514,0.44932
558,11235,-0.02704,0.03857,-0.57905
559,11303,-0.03211,-0.06172,-0.52758
560,11305,-0.04489,-0.06367,0.02603
561,11306,-0.06438,-0.01669,0.05105
562,11312,-0.03897,-0.02856,0.09139
563,11398,0.08923,-0.02058,0.14669
564,11400,0.08093,-0.02273,0.05721
565,11401,-0.00142,-0.01080,-0.05729
566,11403,-0.06927,-0.01497,-0.13956
567,11484,-0.02158,0.00549,-0.10052
568,11486,-0.06177,0.00527,-0.08874
569,11487,-0.20346,-0.03921,0.03653
570,11489,-0.15812,-0.03310,0.06991
571,11515,0.55879,-0.02208,0.08267
572,11516,0.05839,-0.14656,0.10551
573,11571,-0.13297,-0.07769,0.01143
574,11572,-0.13012,-0.01240,-0.04057
575,11577,-0.01499,0.00008,-0.00594
576,11666,0.08468,-0.00993,-0.00932
577,11667,0.10462,-0.00408,0.01350
578,11668,0.00481,-0.00171,0.02669
579,11669,-0.05514,-0.00819,0.02546
580,11672,-0.05210,-0.00652,0.02728
581,11689,-0.11940,-0.00849,-0.15237
582,11761,-0.16008,0.00917,-0.26912
583,11761,-0.10456,-0.03862,0.13303
584,11762,-0.07921,-0.07070,0.37126
585,11845,-0.26263,-0.01640,0.12279
586,11851,-0.45610,-0.01740,-0.02184
587,11852,-0.43894,-0.00984,0.06186
588,11852,1.56820,-0.02587,0.19660
589,11943,0.21982,-0.06170,-0.42305
590,11945,-0.23122,-0.01785,0.16865
591,11947,-0.08147,-0.01011,0.00979
592,11947,-0.02987,0.00308,0.06165
593,11947,-0.02810,0.05825,0.07733
594,12046,-0.05753,0.03874,0.09392
595,12048,-0.11182,0.06446,0.03726
596,12048,-0.05051,0.02162,-0.16917
597,12049,-0.10099,0.01382,-0.34144
598,12051,-0.17903,-0.10249,-0.03594
599,12053,-0.15485,-0.02799,0.49135
600,12136,-0.02471,0.03683,0.30287
601,12138,0.05272,0.03139,-0.08765
602,12139,0.01627,0.02466,-0.23048
603,12146,-0.00738,0.01793,-0.08100
604,12239,-0.06276,0.00624,0.11300
605,12240,-0.03258,0.00162,0.06889
606,12240,0.01172,0.00423,-0.08925
607,12241,0.05758,0.02773,-0.11900
608,12241,-0.13539,-0.04048,0.01006
609,12257,-0.15482,-0.07241,0.10903
610,12334,-0.10694,-0.05999,0.12659
611,12334,-0.00115,-0.06979,0.03738
612,12334,-0.01561,-0.11339,0.04532
613,12335,-0.30671,-0.04100,-0.04415
614,12422,-0.22300,-0.08403,0.00453
615,12423,0.05458,-0.07836,0.06179
616,12424,0.06814,-0.10559,0.06067
617,12426,-0.02373,-0.07161,0.00842
618,12522,-0.02715,-0.02659,-0.00257
619,12523,-0.05258,0.01485,0.05547
620,12523,0.07089,0.12753,-0.06839
621,12523,0.09780,0.04394,-0.26201
622,12524,0.02819,-0.06531,0.12775
623,12630,0.02046,-0.01917,0.15007
624,12631,-0.00455,0.12160,0.00268
625,12631,-0.06858,0.08812,-0.17695
626,12632,-0.01902,0.02127,0.09859
627,12633,0.13198,0.04001,-0.06289
628,12634,0.01898,-0.01291,0.03315
629,12733,0.10361,-0.00193,-0.09075
630,12733,0.03941,0.01222,-0.05722
631,12734,-0.01863,0.07527,-0.08593
632,12734,-0.11761,-0.05521,-0.07091
633,12747,-0.26842,-0.31660,0.27930
634,12840,-0.11555,-0.20504,0.13144
635,12841,-0.00442,-0.00191,-0.13395
636,12842,-0.02993,0.03898,0.03661
637,12842,0.09843,0.03733,0.14065
638,12843,0.06421,0.08088,0.08967
639,12953,-0.08146,-0.00194,0.02758
640,12953,0.15380,-0.08672,0.03342
641,12954,0.42696,0.00476,0.11229
642,12954,0.06302,-0.00997,0.02093
643,12955,0.00695,-0.13810,-0.22085
644,12964,0.16006,-0.11177,-0.33892
645,13049,0.08810,0.03023,-0.31222
646,13050,0.17520,0.04073,-0.29614
647,13050,0.33754,0.00801,-0.21525
648,13050,0.31133,-0.10314,-0.05883
