index,time,xAxis,yAxis,zAxis
280,1434131530631,0.20932,-0.09871,-0.04032
281,1434131530645,0.11210,-0.11180,0.23609
282,1434131530662,0.09175,0.01983,0.15061
283,1434131530692,0.25308,-0.10221,0.04301
284,1434131530708,0.21457,-0.07377,0.00136
285,1434131530731,0.14977,-0.13280,0.05088
286,1434131530739,0.18787,-0.28833,0.05681
287,1434131530772,0.00888,-0.12550,-0.12303
288,1434131530787,-0.11178,0.03734,-0.25085
289,1434131530802,-0.12315,0.07204,-0.26894
290,1434131530833,-0.19641,-0.11839,-0.17664
291,1434131530849,-0.29399,-0.27508,0.19462
292,1434131530865,-0.33410,-0.24107,0.32104
293,1434131530881,-0.31806,-0.22702,0.21141
294,1434131530912,-0.26151,-0.13505,-0.03704
295,1434131530929,-0.15626,0.03707,-0.17978
296,1434131530944,-0.05501,0.31861,-0.01757
297,1434131530974,-0.02194,0.53292,0.07032
298,1434131530990,-0.03597,0.58014,0.07126
299,1434131531007,-0.07260,0.52511,0.05249
300,1434131531022,-0.02762,0.41363,0.00995
301,1434131531053,0.09124,0.23836,-0.03343
302,1434131531070,0.15891,0.02674,-0.06802
303,1434131531084,0.15346,-0.04375,-0.08886
304,1434131531118,0.05858,0.06041,-0.12283
305,1434131531134,0.00799,0.09414,-0.12250
306,1434131531147,-0.04500,0.07464,-0.18164
307,1434131531162,-0.16612,0.04710,-0.29190
308,1434131531194,-0.07671,-0.21127,-0.46339
309,1434131531209,0.38593,-0.67515,-1.02175
310,1434131531225,0.34372,-0.53119,-0.23512
311,1434131531258,0.29834,-0.06500,0.17901
312,1434131531273,0.25474,0.09155,0.06140
313,1434131531289,0.09316,-0.15927,0.11640
314,1434131531303,0.03583,-0.30469,0.43596
315,1434131531336,-0.15181,-0.01539,0.56456
316,1434131531351,-0.27610,0.25762,0.39804
317,1434131531366,-0.19133,0.23302,0.33209
318,1434131531399,-0.12701,0.12046,0.32712
319,1434131531414,-0.17463,-0.06824,0.29144
320,1434131531429,-0.30543,-0.15527,0.19971
321,1434131531445,-0.30311,-0.01512,0.06485
322,1434131531476,-0.15140,0.12249,-0.00787
323,1434131531491,-0.07370,0.12793,-0.02062
324,1434131531508,-0.04332,0.05853,-0.31970
325,1434131531539,0.10688,0.00752,-0.75766
326,1434131531555,0.09959,0.14959,0.05944
327,1434131531571,0.12396,0.13848,0.27019
328,1434131531586,0.06886,0.05164,0.21514
329,1434131531618,0.05716,-0.10285,0.17976
330,1434131531636,0.03669,-0.15385,0.15968
331,1434131531655,0.06823,-0.07926,0.02765
332,1434131531684,0.43777,-0.11996,-0.69007
333,1434131531698,0.25323,-0.10147,-0.10119
334,1434131531711,0.05932,0.02377,0.31091
335,1434131531731,0.03344,0.07007,0.24534
336,1434131531758,0.29131,-0.10450,0.00614
337,1434131531781,0.36427,-0.15673,-0.05639
338,1434131531791,0.21716,-0.13001,0.05308
339,1434131531820,0.16900,-0.15603,0.05277
340,1434131531842,0.02535,-0.06550,-0.07108
341,1434131531851,-0.09096,-0.00448,-0.18586
342,1434131531867,-0.21147,0.03036,-0.37259
343,1434131531899,-0.35453,-0.14980,-0.22555
344,1434131531915,-0.35897,-0.31993,0.27988
345,1434131531931,-0.31457,-0.30020,0.40174
346,1434131531962,-0.33513,-0.24496,0.23824
347,1434131531978,-0.38806,-0.19874,-0.02306
348,1434131531998,-0.26446,0.03948,-0.19037
349,1434131532011,-0.05956,0.41593,-0.19852
350,1434131532048,0.02450,0.64025,0.03058
351,1434131532056,-0.02926,0.59475,0.09705
352,1434131532071,-0.04768,0.50814,0.08097
353,1434131532088,0.04392,0.40649,0.05839
354,1434131532119,0.12303,0.26204,-0.01074
355,1434131532137,0.16740,0.13125,-0.04467
356,1434131532150,0.23242,-0.00481,0.03587
357,1434131532184,0.31175,-0.03735,-0.13160
358,1434131532198,0.11536,0.09797,-0.29272
359,1434131532213,-0.07885,0.20190,-0.37005
360,1434131532229,-0.10366,0.06871,-0.46527
361,1434131532262,0.06747,-0.40909,-0.56699
362,1434131532276,0.23817,-0.73755,-0.60873
363,1434131532291,0.04829,-0.47724,-0.05409
364,1434131532323,0.09184,-0.00200,0.13176
365,1434131532349,-0.00945,0.15055,-0.01860
366,1434131532354,-0.09525,-0.26187,-0.06392
367,1434131532370,-0.02903,-0.52981,0.24181
368,1434131532402,-0.09483,-0.06167,0.60176
369,1434131532418,-0.13027,0.29726,0.49268
370,1434131532436,-0.11644,0.37108,0.41943
371,1434131532464,-0.07873,0.22975,0.40229
372,1434131532488,-0.13952,-0.06009,0.37966
373,1434131532496,-0.17321,-0.18131,0.26453
374,1434131532512,-0.13238,-0.00839,0.10311
375,1434131532545,-0.07211,0.16667,0.01419
376,1434131532558,-0.00121,0.11192,-0.00572
377,1434131532580,0.10742,-0.02257,-0.14812
378,1434131532606,0.22812,-0.09321,-0.74625
379,1434131532627,0.03932,0.02957,-0.00208
380,1434131532636,0.04755,0.08973,0.22731
381,1434131532654,0.00156,0.12471,0.19191
382,1434131532683,-0.05324,0.06209,0.08114
383,1434131532699,-0.04967,0.00845,0.01433
384,1434131532715,0.04499,-0.00964,0.00075
385,1434131532746,0.16097,-0.07855,0.00662
386,1434131532765,0.23271,-0.17727,-0.09244
387,1434131532778,0.12641,-0.09437,0.01249
388,1434131532793,0.10763,-0.02637,0.15952
389,1434131532828,0.23376,-0.12253,0.10408
390,1434131532840,0.33729,-0.10953,-0.10380
391,1434131532857,0.19807,0.01155,-0.06724
392,1434131532887,0.02000,-0.08197,-0.00886
393,1434131532902,0.07488,-0.31917,-0.14649
394,1434131532918,-0.02040,-0.17392,-0.21280
395,1434131532933,-0.14740,0.13056,-0.08575
396,1434131532967,-0.13182,0.16203,-0.05421
397,1434131532981,-0.15033,-0.06064,-0.02678
398,1434131532998,-0.19336,-0.25414,0.23559
399,1434131533028,-0.21345,-0.23290,0.33697
400,1434131533045,-0.23588,-0.20880,0.20245
401,1434131533060,-0.28600,-0.18868,-0.09555
402,1434131533077,-0.16150,-0.03870,-0.25453
403,1434131533108,-0.05410,0.31174,-0.04668
404,1434131533123,-0.04308,0.54021,0.02238
405,1434131533139,-0.00425,0.59338,0.06789
406,1434131533172,0.02628,0.52958,0.06227
407,1434131533185,0.04671,0.41377,0.02944
408,1434131533201,0.03236,0.24638,-0.00255
409,1434131533217,0.05684,0.04660,-0.03834
410,1434131533249,0.10143,-0.12694,-0.09074
411,1434131533264,0.00165,-0.05374,-0.12648
412,1434131533280,-0.10378,0.11862,-0.16483
413,1434131533312,-0.19648,0.20380,-0.22556
414,1434131533326,-0.15929,0.02448,-0.31522
415,1434131533347,0.05945,-0.27328,-0.58009
416,1434131533358,0.67908,-0.87973,-1.58158
417,1434131533392,0.36066,-0.47750,0.07677
418,1434131533406,0.32225,-0.00055,0.41168
419,1434131533420,0.23366,0.14356,0.31247
420,1434131533456,0.13173,-0.23770,0.28650
421,1434131533467,-0.03618,-0.23119,0.42006
422,1434131533484,-0.28016,0.14690,0.46924
423,1434131533502,-0.26750,0.26503,0.41063
424,1434131533533,-0.18246,0.20551,0.35835
425,1434131533547,-0.17701,0.09280,0.30571
426,1434131533562,-0.24311,-0.12445,0.22586
427,1434131533594,-0.31127,-0.13136,0.11331
428,1434131533609,-0.23530,0.02974,-0.00154
429,1434131533628,-0.20960,0.13362,-0.11780
430,1434131533642,-0.27046,0.11320,-0.56279
431,1434131533672,0.11561,0.01940,-0.21693
432,1434131533689,0.17871,0.07756,0.17722
433,1434131533703,0.12233,0.09692,0.25467
434,1434131533734,0.04295,0.06066,0.18081
435,1434131533755,0.01755,-0.01311,0.10503
436,1434131533766,0.09413,-0.08726,0.06251
437,1434131533785,0.23843,-0.11152,-0.00651
438,1434131533812,0.27993,-0.00221,-0.20944
439,1434131533830,0.27390,0.00837,-0.24429
440,1434131533846,0.22364,-0.05431,0.08720
441,1434131533875,0.19012,-0.01442,0.17450
442,1434131533891,0.19125,0.01972,-0.06053
443,1434131533906,0.30386,-0.08488,-0.01099
