index,time,xAxis,yAxis,zAxis
388,1434118473974,-0.00010,-0.00049,-0.00075
389,1434118473990,-0.00008,0.00065,-0.00045
390,1434118474008,0.00143,-0.00044,-0.00080
391,1434118474038,-0.00072,-0.00043,-0.00035
392,1434118474052,-0.00095,-0.00034,0.00092
393,1434118474073,-0.00001,0.00097,0.00073
394,1434118474101,0.00013,0.00095,0.00059
395,1434118474116,0.00153,-0.00066,-0.00011
396,1434118474132,-0.00084,-0.00053,-0.00210
397,1434118474148,-0.00027,-0.00042,-0.00074
398,1434118474177,-0.00012,0.00123,-0.00014
399,1434118474200,0.00071,0.00017,0.00028
400,1434118474212,-0.00100,-0.00062,0.00063
401,1434118474240,-0.00147,-0.00036,0.00091
402,1434118474258,0.00084,0.00114,0.00072
403,1434118474274,0.00063,-0.00011,-0.00044
404,1434118474289,-0.00151,-0.00063,0.00058
405,1434118474320,0.00026,-0.00015,0.00176
406,1434118474336,0.00101,0.00109,0.00020
407,1434118474351,0.00033,-0.00037,0.00016
408,1434118474382,-0.00006,-0.00050,0.00013
409,1434118474400,-0.00061,0.00048,0.00010
410,1434118474415,-0.00048,-0.00061,-0.00093
411,1434118474429,0.00017,0.00097,0.00016
412,1434118474463,0.00014,-0.00035,0.00057
413,1434118474477,0.00011,0.00017,0.00090
414,1434118474497,0.00009,-0.00065,-0.00128
415,1434118474524,0.00007,-0.00041,0.00020
416,1434118474539,0.00006,0.00113,-0.00040
417,1434118474559,-0.00096,-0.00010,-0.00032
418,1434118474570,0.00156,-0.00209,0.00464
419,1434118474603,-0.00222,0.00159,-0.00491
420,1434118474618,0.00193,-0.00138,0.00043
421,1434118474634,0.00033,-0.00113,0.00199
422,1434118474664,0.00118,-0.00130,-0.00295
423,1434118474681,-0.00236,0.00226,0.00094
424,1434118474697,0.00114,-0.00023,0.00069
425,1434118474712,-0.00139,0.00125,-0.00117
426,1434118474744,-0.00012,-0.00168,0.00037
427,1434118474760,-0.00134,0.00143,0.00030
428,1434118474775,0.00255,-0.00088,-0.00097
429,1434118474807,0.00136,-0.00012,0.00043
430,1434118474821,-0.00185,0.00030,0.00088
431,1434118474838,-0.00148,0.00114,0.00075
432,1434118474854,0.00167,0.00123,-0.00141
433,1434118474884,0.00130,-0.00166,-0.00001
434,1434118474900,-0.00097,0.00042,-0.00126
435,1434118474916,-0.00159,-0.00047,0.00019
436,1434118474947,0.00194,-0.00038,-0.00105
437,1434118474963,0.00197,-0.00030,0.00022
438,1434118474979,-0.00146,0.00073,0.00127
439,1434118474997,-0.00034,-0.00025,0.00043
440,1434118475026,0.00144,-0.00034,0.00034
441,1434118475041,0.00115,-0.00027,0.00027
442,1434118475056,-0.00146,0.00097,0.00022
443,1434118475090,-0.00184,-0.00041,0.00017
444,1434118475110,0.00054,0.00019,0.00014
445,1434118475118,0.00147,0.00023,0.00011
